         4711350 function calls (4571017 primitive calls) in 5.154 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      233    0.000    0.000    0.000    0.000 /src/smarts/core/sumo_traffic_simulation.py:338(<listcomp>)
        3    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:1610(_get)
      426    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:3227(_mean_dispatcher)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/agent_manager.py:314(init_ego_agents)
       10    0.000    0.000    0.000    0.000 {method 'reset' of 'panda3d.core.ClockObject' objects}
      202    0.000    0.000    0.000    0.000 /usr/lib/python3.7/gzip.py:309(closed)
       12    0.000    0.000    0.000    0.000 /usr/lib/python3.7/email/message.py:564(get_content_type)
       30    0.000    0.000    0.000    0.000 /usr/lib/python3.7/types.py:164(__get__)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.7/abc.py:130(register)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/scenario.py:739(tire_parameters_filepath)
        1    0.000    0.000    0.000    0.000 {built-in method _abc._abc_register}
      120    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/multilinestring.py:55(shape_factory)
      609    0.000    0.000    0.000    0.000 /src/ultra/ultra/utils/common.py:211(<listcomp>)
       10    0.000    0.000    0.000    0.000 /src/ultra/ultra/utils/episode.py:338(<listcomp>)
      233    0.000    0.000    0.000    0.000 /src/smarts/core/sumo_traffic_simulation.py:337(<dictcomp>)
      223    0.000    0.000    0.000    0.000 /src/smarts/core/vehicle_index.py:124(<dictcomp>)
      416    0.000    0.000    0.000    0.000 /src/smarts/core/bubble_manager.py:330(<listcomp>)
       40    0.000    0.000    0.000    0.000 {method 'add_column' of 'panda3d.core.GeomVertexArrayFormat' objects}
        5    0.000    0.000    0.000    0.000 /src/smarts/core/utils/logging.py:57(try_fsync)
       20    0.000    0.000    0.000    0.000 /usr/lib/python3.7/genericpath.py:39(isdir)
      110    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:131(__init__)
      560    0.000    0.000    0.000    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:272(getCharacterStream)
       60    0.000    0.000    0.000    0.000 /usr/lib/python3.7/importlib/resources.py:34(_get_package)
        2    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/packaging/specifiers.py:323(wrapped)
      203    0.000    0.000    0.000    0.000 /src/ultra/ultra/utils/episode.py:104(step)
        2    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/packaging/specifiers.py:525(_compare_greater_than_equal)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/email/feedparser.py:101(push)
      223    0.000    0.000    0.000    0.000 /src/smarts/core/waypoints.py:179(<listcomp>)
      284    0.000    0.000    0.000    0.000 {method 'discard' of 'set' objects}
       10    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:879(__iter__)
      436    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2232(_any_dispatcher)
      853    0.000    0.000    0.000    0.000 {method 'write' of '_io.BytesIO' objects}
       20    0.000    0.000    0.000    0.000 {method 'add_on_stage' of 'panda3d.core.TextureAttrib' objects}
      100    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:224(getLength)
      446    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:46(_ediff1d_dispatcher)
       20    0.000    0.000    0.000    0.000 /usr/lib/python3.7/codecs.py:309(__init__)
      446    0.000    0.000    0.000    0.000 {method '__array_wrap__' of 'numpy.ndarray' objects}
      324    0.000    0.000    0.000    0.000 {method 'lstrip' of 'str' objects}
      193    0.000    0.000    0.000    0.000 /src/smarts/core/vehicle_index.py:256(<lambda>)
       10    0.000    0.000    0.000    0.000 /src/ultra/ultra/utils/episode.py:243(record_episode)
       25    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:578(__setattr__)
       10    0.000    0.000    0.000    0.000 {built-in method posix.scandir}
       10    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:1355(set_storage)
      407    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:1689(_ravel_dispatcher)
        3    0.000    0.000    0.000    0.000 {method 'unsqueeze' of 'torch._C._TensorBase' objects}
      223    0.000    0.000    0.000    0.000 /src/smarts/core/vehicle_index.py:129(<dictcomp>)
       80    0.000    0.000    0.000    0.000 /src/smarts/core/route.py:123(<listcomp>)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/chassis.py:335(<listcomp>)
       20    0.000    0.000    0.000    0.000 /usr/lib/python3.7/uuid.py:266(__str__)
        8    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/torch/nn/modules/activation.py:93(forward)
      303    0.000    0.000    0.000    0.000 {method 'getrandbits' of '_random.Random' objects}
      426    0.000    0.000    0.000    0.000 /src/smarts/core/mission_planner.py:141(route)
      213    0.000    0.000    0.000    0.000 /src/smarts/core/waypoints.py:271(<lambda>)
      446    0.000    0.000    0.000    0.000 /src/smarts/core/scenario.py:89(is_endless)
       12    0.000    0.000    0.000    0.000 /usr/lib/python3.7/email/message.py:462(get)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/email/feedparser.py:184(close)
       40    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(empty_like)
       11    0.000    0.000    0.000    0.000 {method 't' of 'torch._C._TensorBase' objects}
       60    0.000    0.000    0.000    0.000 /usr/lib/python3.7/pathlib.py:1140(absolute)
      223    0.000    0.000    0.000    0.000 {method 'get_frame_time' of 'panda3d.core.ClockObject' objects}
      593    0.000    0.000    0.000    0.000 /src/smarts/core/coordinates.py:93(as_bullet)
        3    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:1393(_get_metadata_path)
       10    0.000    0.000    0.000    0.000 /src/smarts/sstudio/types.py:509(resolve_offset)
      560    0.000    0.000    0.000    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:255(getByteStream)
       10    0.000    0.000    0.000    0.000 /src/ultra/ultra/utils/episode.py:191(reset)
       20    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_md5}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.7/random.py:88(__init__)
      140    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:949(__init__)
        4    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/packaging/version.py:48(parse)
       10    0.000    0.000    0.000    0.000 /usr/lib/python3.7/tempfile.py:253(_sanitize_params)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/sre_compile.py:536(_compile_info)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/sumo_road_network.py:159(netOffset)
      220    0.000    0.000    0.000    0.000 {shapely.speedups._speedups.coordseq_iter}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.7/random.py:97(seed)
       30    0.000    0.000    0.000    0.000 /usr/lib/python3.7/glob.py:145(has_magic)
       10    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/direct/stdpy/file.py:187(__init__)
      233    0.000    0.000    0.000    0.000 /src/smarts/core/smarts.py:989(_try_emit_visdom_obs)
      200    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/coords.py:41(__init__)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/event_file_writer.py:51(write_event)
        3    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:1472(_fn)
      755    0.000    0.000    0.000    0.000 {method 'lower' of 'str' objects}
      609    0.000    0.000    0.000    0.000 /src/ultra/ultra/utils/common.py:215(<listcomp>)
       92    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:363(__new__)
       30    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:420(__setitem__)
        6    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:1441(tryParse)
      446    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2320(_all_dispatcher)
       10    0.000    0.000    0.000    0.000 /usr/lib/python3.7/inspect.py:179(iscoroutinefunction)
       21    0.000    0.000    0.000    0.000 {built-in method posix.pipe}
       30    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:461(getBoundary)
      140    0.000    0.000    0.000    0.000 /usr/lib/python3.7/xml/sax/handler.py:54(__init__)
       10    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:371(fetch_stream_end)
        9    0.000    0.000    0.000    0.000 /usr/lib/python3.7/email/message.py:588(get_content_maintype)
        8    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/torch/nn/functional.py:904(relu)
      223    0.000    0.000    0.000    0.000 /src/smarts/core/smarts.py:891(_try_emit_envision_state)
      223    0.000    0.000    0.000    0.000 {method 'getNextEvent' of 'panda3d.direct.CIntervalManager' objects}
      160    0.000    0.000    0.000    0.000 /src/smarts/core/route.py:190(<genexpr>)
       70    0.000    0.000    0.000    0.000 /usr/lib/python3.7/pickle.py:673(save_bool)
      223    0.000    0.000    0.000    0.000 /src/smarts/core/motion_planner_provider.py:89(<listcomp>)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/utils/file.py:75(path2hash)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/scenario.py:728(plane_filepath)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/email/feedparser.py:139(__init__)
      223    0.000    0.000    0.000    0.000 /src/smarts/core/vehicle_index.py:123(<dictcomp>)
       40    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:142(geos_geom_from_py)
        5    0.000    0.000    0.000    0.000 {built-in method posix.fsync}
      284    0.000    0.000    0.000    0.000 {built-in method _operator.index}
      223    0.000    0.000    0.000    0.000 /src/smarts/core/agent_manager.py:88(social_agent_ids)
      100    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:141(__next__)
      213    0.000    0.000    0.000    0.000 /src/smarts/core/agent_manager.py:84(ego_agent_ids)
      407    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/function_base.py:4627(_append_dispatcher)
       10    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:190(parse_document_end)
       40    0.000    0.000    0.000    0.000 {built-in method _codecs.utf_8_decode}
       26    0.000    0.000    0.000    0.000 {built-in method _locale.nl_langinfo}
      213    0.000    0.000    0.000    0.000 /src/ultra/ultra/baselines/common/state_preprocessor.py:96(extract_ego_steering)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.7/multiprocessing/context.py:84(BoundedSemaphore)
      8/3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/sre_compile.py:71(_compile)
        1    0.000    0.000    0.000    0.000 {function Random.seed at 0x7f42e2685320}
       70    0.000    0.000    0.000    0.000 {function DecompressReader.close at 0x7f42e7449290}
       20    0.000    0.000    0.000    0.000 {method 'make_ram_image' of 'panda3d.core.Texture' objects}
       10    0.000    0.000    0.000    0.000 {method 'modify_vertices' of 'panda3d.core.GeomPrimitive' objects}
      213    0.000    0.000    0.000    0.000 /src/ultra/ultra/baselines/common/social_vehicle_extraction.py:82(<listcomp>)
      140    0.000    0.000    0.000    0.000 /usr/lib/python3.7/xml/sax/handler.py:57(setDocumentLocator)
      213    0.000    0.000    0.000    0.000 /src/smarts/core/smarts.py:530(elapsed_sim_time)
        8    0.000    0.000    0.000    0.000 {built-in method relu}
        6    0.000    0.000    0.000    0.000 {method 'readlines' of '_io._IOBase' objects}
      233    0.000    0.000    0.000    0.000 /src/smarts/core/agent_manager.py:92(agent_interfaces)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/smarts.py:691(_reset_providers)
      223    0.000    0.000    0.000    0.000 /src/smarts/core/smarts.py:813(_clear_collisions)
      213    0.000    0.000    0.000    0.000 /src/ultra/ultra/baselines/common/state_preprocessor.py:155(extract_ego_goal)
       10    0.000    0.000    0.000    0.000 /src/ultra/ultra/utils/episode.py:47(__init__)
       10    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:446(make_texture_srgb)
      320    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/connection.py:73(getToLane)
      213    0.000    0.000    0.000    0.000 /src/ultra/ultra/baselines/common/state_preprocessor.py:131(extract_ego_waypoints)
       10    0.000    0.000    0.000    0.000 /usr/lib/python3.7/tempfile.py:604(__init__)
        5    0.000    0.000    0.000    0.000 /usr/lib/python3.7/subprocess.py:1358(_get_handles)
      320    0.000    0.000    0.000    0.000 {method 'endswith' of 'str' objects}
      232    0.000    0.000    0.000    0.000 {built-in method time.time}
       70    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:746(endDocument)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/scenario.py:759(map_glb_filepath)
      203    0.000    0.000    0.000    0.000 /src/smarts/core/chassis.py:459(<listcomp>)
       10    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:159(parse_document_start)
      609    0.000    0.000    0.000    0.000 /src/ultra/ultra/utils/common.py:208(<listcomp>)
       20    0.000    0.000    0.000    0.000 /src/ultra/ultra/utils/episode.py:161(sim2wall_ratio)
        2    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:670(add)
       60    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/numeric.py:1327(<listcomp>)
       70    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/events.py:22(__init__)
        7    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:2813(parseImpl)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.7/threading.py:763(__init__)
      140    0.000    0.000    0.000    0.000 {built-in method _weakref.proxy}
        5    0.000    0.000    0.000    0.000 {method 'fileno' of '_io.TextIOWrapper' objects}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.7/multiprocessing/synchronize.py:144(__init__)
      223    0.000    0.000    0.000    0.000 /src/smarts/core/sumo_traffic_simulation.py:523(<listcomp>)
        6    0.000    0.000    0.000    0.000 /usr/lib/python3.7/email/message.py:497(get_all)
      420    0.000    0.000    0.000    0.000 {built-in method builtins.globals}
      223    0.000    0.000    0.000    0.000 /src/smarts/core/traffic_history_provider.py:71(<genexpr>)
